zipcode,percentage_asian,percentage_black,percentage_two_or_more,percentage_white,percentage_other
88026,0.0,0.002377179080824089,0.0,0.7820919175911252,0.12995245641838352
98684,0.06424224756768575,0.03159275589403491,0.048609845862332836,0.7893451882082863,0.03224866086069307
68348,0.0,0.0,0.0,0.9889705882352942,0.0
68349,0.0009775171065493646,0.008797653958944282,0.015640273704789834,0.9618768328445748,0.007820136852394917
68344,0.0,0.0,0.011111111111111112,0.9822222222222222,0.0044444444444444444
68345,0.0,0.0,0.006493506493506494,0.9902597402597403,0.0
68346,0.0,0.0,0.0,0.998062015503876,0.0
68347,0.0,0.0,0.005106048703849175,0.9945011783189317,0.0
68340,0.0,0.0,0.02054794520547945,0.9714611872146118,0.0
68341,0.0,0.0,0.0,0.9924406047516199,0.0064794816414686825
68342,0.0,0.0,0.010869565217391304,0.9869565217391304,0.0
68343,0.0009505703422053232,0.0,0.0028517110266159697,0.973384030418251,0.015209125475285171
24867,0.0,0.0,0.0,0.9972451790633609,0.0
30334,0.0,0.0,0.0,0.0,0.0
30336,0.0047694753577106515,0.8537360890302067,0.06518282988871224,0.06677265500794913,0.0
30337,0.004068831058743749,0.8099516826311774,0.01958124947020429,0.13342375180130542,0.029499025175892177
30331,0.003337022503940705,0.9515712512995942,0.007864640976624074,0.025891270080826374,0.010346446657946809
30332,0.20025798129635602,0.14801676878426315,0.05030635278942277,0.5946468881006127,0.002257336343115124
76164,0.0011998628728145354,0.018683579019540625,0.028282482002056908,0.6342132327733974,0.3017369443492172
30338,0.13005261899067208,0.08335326476919397,0.024814637646496055,0.7546639559913896,0.005859842143027984
30339,0.12915607397437814,0.22356811724241066,0.022232191814964358,0.5982254124918998,0.023179303125467326
72394,0.0,0.5339943342776204,0.0,0.46458923512747874,0.0
72395,0.00354924578527063,0.2706299911268855,0.0,0.7249334516415262,0.0
72396,0.0077722143337568194,0.22666467379119648,0.015992825648307302,0.7438905911366863,0.003288244525820193
72390,0.0,0.7262647262647263,0.009471009471009472,0.2626472626472626,0.0015015015015015015
72392,0.0,0.35511363636363635,0.017045454545454544,0.625,0.0
64679,0.0015723270440251573,0.0031446540880503146,0.026729559748427674,0.9669811320754716,0.0
91210,0.05040650406504065,0.02113821138211382,0.0,0.926829268292683,0.0
91214,0.27748640561150617,0.003700247755719296,0.04025226036873773,0.6407542070208179,0.03455709643167412
35218,0.0,0.9072838279142411,0.012494675564390175,0.06062757347721141,0.019451938094561975
35214,0.0008152173913043478,0.7931521739130435,0.007119565217391304,0.19695652173913045,0.001467391304347826
35215,0.0024727148703956345,0.7036365961800819,0.010892735334242837,0.25711971350613916,0.025430593451568895
35216,0.051555141824553716,0.18037454824225166,0.013799145767166794,0.677280692147629,0.071952688643084
35217,0.002765401751421109,0.6365801198340759,0.01720694423106468,0.3055000768167153,0.037870640651405746
35210,0.010082632097642331,0.2980820256235312,0.0034114168751421424,0.6571146994162687,0.025092866348267757
35211,0.01718615733145848,0.9163737208030622,0.003163815326927584,0.06210452308413405,7.81188969611749e-05
35212,0.016264971166642023,0.7434570456897827,0.012420523436344817,0.2190595889398196,0.003474789294691705
35213,0.010406272273699215,0.07426942266571632,0.004704205274411974,0.8982181040627227,0.0060584461867426945
87901,0.016669125239710873,0.0038353739489600234,0.013423808821360083,0.9212273196636672,0.029945419678418645
24586,0.0,0.1007737988123088,0.02969228000719813,0.8509987403275149,0.01835522764081339
63028,0.00370495116200741,0.019572620785150256,0.016503873358033008,0.9553908910594663,0.002657086186894203
6778,0.0,0.0007451564828614009,0.0,0.992548435171386,0.0
6779,0.005339345040341718,0.03523967726625534,0.009136212624584718,0.9371143806359753,0.013051732320835311
6776,0.02133134439679284,0.024650382248741377,0.018497109826589597,0.9006526198023495,0.034831251165392506
6777,0.002144388849177984,0.0,0.006433166547533953,0.9907076483202287,0.0
6770,0.02775689223057644,0.05269423558897243,0.02957393483709273,0.8718671679197995,0.017543859649122806
73447,0.012810248198558846,0.0016012810248198558,0.19615692554043235,0.7293835068054444,0.03042433947157726
73446,0.0,0.027067111605487578,0.11815597577555309,0.6734643430972685,0.12445927573847484
73444,0.0,0.23728813559322035,0.0,0.7542372881355932,0.0
73443,0.0,0.02869198312236287,0.0289732770745429,0.830098452883263,0.0
73442,0.0,0.0,0.011450381679389313,0.8416030534351145,0.0
73441,0.0,0.0,0.054878048780487805,0.8353658536585366,0.0
73440,0.0,0.0,0.21052631578947367,0.722488038277512,0.0
46797,0.0,0.001728821931341072,0.005186465794023216,0.9864163991108916,0.006421338602123981
50036,0.007465909792065157,0.01406799531066823,0.005306349108409946,0.9678533966804467,0.0
73449,0.0,0.0011156563778356265,0.06768315358869469,0.735217552993678,0.004834510970621049
73448,0.0011363636363636363,0.031006493506493506,0.0400974025974026,0.8344155844155844,0.026298701298701297
61477,0.0,0.0,0.010638297872340425,0.9848024316109423,0.0
61476,0.0,0.0,0.0,0.9985549132947977,0.0
46799,0.0,0.0,0.0,0.9946236559139785,0.0
61479,0.0,0.0,0.0,0.9955156950672646,0.0
61478,0.04739336492890995,0.0,0.0,0.9478672985781991,0.0
5058,0.0,0.0,0.0,0.9717314487632509,0.0
5059,0.0,0.011111111111111112,0.034722222222222224,0.9527777777777777,0.0
5055,0.01837037037037037,0.008296296296296296,0.023407407407407408,0.9416296296296296,0.008
5056,0.0,0.0,0.0,0.9800995024875622,0.0
5050,0.0,0.0,0.0,0.9370629370629371,0.055944055944055944
5051,0.004626569729015202,0.0013218770654329147,0.0026437541308658294,0.9729015201586253,0.0
5052,0.0,0.0,0.0,0.9950738916256158,0.0
5053,0.0,0.0,0.0,0.9976076555023924,0.0
38569,0.0,0.0,0.0,0.9971830985915493,0.0
38568,0.0,0.0,0.012925969447708578,0.9866823345084215,0.0
38560,0.0,0.0,0.0,0.9923728813559322,0.0
38563,0.012747875354107648,0.0060198300283286115,0.027974504249291786,0.9196175637393768,0.006728045325779037
38562,0.0006234413965087282,0.009351620947630923,0.01527431421446384,0.9652431421446384,0.009351620947630923
38565,0.0,0.009868421052631578,0.014802631578947368,0.9613486842105263,0.0
38564,0.0,0.0,0.058823529411764705,0.9388235294117647,0.0
38567,0.0,0.0,0.0,0.9986206896551724,0.0
53561,0.0027210884353741495,0.005442176870748299,0.01904761904761905,0.9707482993197278,0.0
70139,0.0,0.0,0.0,0.0,0.0
70130,0.02592488789237668,0.21342488789237668,0.024103139013452915,0.718539798206278,0.015835201793721974
70131,0.03654384249738732,0.604288170448033,0.0134173886660149,0.3245120183393453,0.01840676937599029
58467,0.0,0.0,0.0077279752704791345,0.9845440494590417,0.0030911901081916537
44221,0.006290584415584416,0.02418154761904762,0.012175324675324676,0.9486945346320347,0.005580357142857143
44223,0.009226519337016575,0.01983425414364641,0.010883977900552486,0.9448066298342541,0.011933701657458563
44224,0.01785435427619593,0.03068554473999271,0.021550153557857478,0.9254593722346572,0.002342407995419291
33525,0.014896008993816752,0.07537942664418212,0.032715008431703205,0.8614952220348511,0.013322091062394605
33527,0.004974172565525158,0.04476755308972642,0.022320005101715452,0.8455455646961291,0.04942286843951279
33521,0.0,0.4113345521023766,0.003656307129798903,0.583180987202925,0.0
33523,0.006465288818229995,0.09671436142024377,0.020084790673025966,0.855643879173291,0.018706942236354
41543,0.0,0.0,0.0,0.9981617647058824,0.0
41540,0.0,0.0,0.0,0.9966329966329966,0.0
41547,0.0,0.0,0.0,0.9931506849315068,0.0
87122,0.048518701056897214,0.0024642681123706258,0.035156891736487596,0.8802913312523958,0.024971250205355677
87121,0.005282078569296458,0.03234137541692082,0.027150143407784252,0.6011836008980831,0.29911878836644906
41544,0.0,0.0,0.0,0.9987063389391979,0.0
41548,0.0,0.0,0.0,0.9987639060568603,0.0
83637,0.0,0.0,0.026490066225165563,0.9701986754966887,0.0
83636,0.0,0.0,0.0,0.9863013698630136,0.0
83634,0.004915409236396891,0.0024005486968449933,0.018023167200121933,0.9464639536655998,0.021300106691053193
83633,0.0,0.0,0.0,0.9661538461538461,0.03076923076923077
83632,0.0,0.0,0.0,0.972027972027972,0.0
83631,0.0,0.008896797153024912,0.018683274021352312,0.9323843416370107,0.0
83639,0.0003287310979618672,0.0029585798816568047,0.02925706771860618,0.9526627218934911,0.0029585798816568047
83638,0.002355926060166727,0.0,0.009242479159115621,0.9869517941283074,0.0001812250815512867
71772,0.0,0.0,0.0,0.0,0.0
71770,0.0,0.372972972972973,0.002861685214626391,0.6171701112877583,0.0
8035,0.013978636423579058,0.03850718712910458,0.011341157853092443,0.9265462218119478,0.009494922853751813
8034,0.07255040486930057,0.049725558393565565,0.02603119395685017,0.8116406717026249,0.03907396337155589
8037,0.01616464608590593,0.04803566220889056,0.025288505603466235,0.8241469816272966,0.0863225430154564
8036,0.05328079492890183,0.12317971560733254,0.0556792873051225,0.7640911427102964,0.003597738564330992
8031,0.05624404194470925,0.019759077909697546,0.018285813328711327,0.8650662969061443,0.0385648669728746
8030,0.02840566606389391,0.040159734779987945,0.0162748643761302,0.8376280892103677,0.07338758288125377
8033,0.01818068613411369,0.014009090343067057,0.01631280742170475,0.9435278002615031,0.005043272523504141
76201,0.08268460433829643,0.13139596402388332,0.04610384702592397,0.6979442219031063,0.033066283727609405
8039,0.0,0.0,0.0,0.9920634920634921,0.0
8038,0.0,0.0,0.0,0.9868421052631579,0.0
76208,0.02358109472833771,0.07321753181175521,0.032367198545748335,0.851747121793577,0.018632599474853566
76209,0.01393188854489164,0.0766640866873065,0.05568885448916409,0.815015479876161,0.03653250773993808
12589,0.010440964123070088,0.08724869487948461,0.02626902143729868,0.8455514828390537,0.029434632900144395
12583,0.0201980198019802,0.013465346534653465,0.030495049504950494,0.9005940594059406,0.0201980198019802
12582,0.0040544923775543305,0.17353227375932534,0.02173207914369121,0.7181316899124229,0.07525137852740837
12581,0.0,0.03458957150232318,0.02219927723283428,0.9426948890036139,0.0
12580,0.004185022026431718,0.052422907488986786,0.031938325991189426,0.9037444933920705,0.003964757709251102
12586,0.008391492190096378,0.045363908275174475,0.029827185111332668,0.8055832502492523,0.11075108009305418
12585,0.0,0.011086474501108648,0.017738359201773836,0.9700665188470067,0.0
95968,0.0,0.009034051424600417,0.13968033356497567,0.6240444753300903,0.21334259902710215
95969,0.012279551085847544,0.0037166593790992565,0.03702084244279259,0.9323713744352136,0.00510129718699898
95960,0.005128205128205128,0.0,0.10871794871794872,0.837948717948718,0.0
95961,0.05574499629355078,0.035618977020014826,0.0893995552260934,0.6705337286879169,0.12175685693106005
95962,0.0,0.0,0.02255054432348367,0.9766718506998445,0.0
95963,0.017511152540115853,0.003728610426792729,0.025101538051801053,0.8766229442705906,0.06431852986217458
95965,0.11097087378640777,0.037572815533980584,0.0983495145631068,0.7175728155339806,0.019271844660194173
95966,0.0731959763237054,0.011385321991137561,0.08652197819969595,0.7795387650807,0.01795128893489019
65068,0.0023446658851113715,0.0,0.03048065650644783,0.9660023446658851,0.0
65069,0.0,0.006218905472636816,0.028606965174129355,0.9639303482587065,0.0
65066,0.0007400828892835998,0.0025162818235642394,0.0066607460035523975,0.9843102427471877,0.0
65067,0.0,0.0,0.0,0.9771573604060914,0.0
65064,0.0,0.0,0.017964071856287425,0.8892215568862275,0.0
65065,0.02308388654194327,0.0013578756789378395,0.0,0.9325588412794207,0.019915509957754977
65062,0.0,0.0,0.0,0.9583333333333334,0.0
65063,0.0018083182640144665,0.018083182640144666,0.013949883750968742,0.9612503229139757,0.002324980625161457
65061,0.0,0.0,0.014684287812041116,0.9809104258443465,0.0
96743,0.12185909016258828,0.014616521596321236,0.36960091969124653,0.39160781737559536,0.0026276892757431435
77664,0.0,0.04191394658753709,0.0033382789317507417,0.8916913946587537,0.056750741839762614
13678,0.0,0.0,0.0,0.9939024390243902,0.0
13679,0.0,0.0,0.006626173384870237,0.9834345665378245,0.009387078961899503
43338,0.0,0.005405936701395714,0.011499901710241792,0.97827796343621,0.004717908393945351
43336,0.0,0.0,0.0,0.0,0.0
13673,0.005832211754149843,0.02826379542395693,0.03230148048452221,0.9152086137281292,0.01704800358905339
13670,0.006109979633401222,0.024439918533604887,0.03665987780040733,0.9307535641547862,0.0
13676,0.02355191583477793,0.02265526929284476,0.025106103174128758,0.9166118716002152,0.007651383824496384
13677,0.0,0.0,0.0,0.995850622406639,0.0
13674,0.0,0.0,0.0,0.9915966386554622,0.0
13675,0.0,0.0,0.0,0.9888888888888889,0.0
16002,0.005142204164550533,0.020759268664296598,0.007935500253936007,0.9641950228542407,0.0013966480446927375
16001,0.004727594488686639,0.018682846669194793,0.008722032612817596,0.9621539628365567,0.003210719251674883
5868,0.0,0.0,0.0,0.9964788732394366,0.0
5867,0.0,0.0,0.003816793893129771,0.9923664122137404,0.0
5866,0.0,0.006514657980456026,0.004885993485342019,0.9869706840390879,0.0
5860,0.0,0.026595744680851064,0.021656534954407294,0.9513677811550152,0.0
5862,0.0,0.0,0.0,0.9973118279569892,0.0
52349,0.001761040368463831,0.00677323218639935,0.010566242210782985,0.9806285559468979,0.000135464643727987
52348,0.0,0.0,0.0,0.96,0.0
17355,0.0,0.0,0.023474178403755867,0.971830985915493,0.0
52347,0.0,0.0013218770654329147,0.0019828155981493722,0.9947124917382684,0.0
17356,0.007210103329506314,0.01928817451205511,0.014098737083811711,0.9537543053960964,0.004408725602755454
52341,0.0,0.0,0.0,0.9991869918699187,0.0
17350,0.00536505714952181,0.018505559443278127,0.01687271596298888,0.8956535261643729,0.06235907005676075
17353,0.0015639662183296842,0.002189552705661558,0.029715358148264,0.9465123553331248,0.011260556771973726
17352,0.0,0.00234375,0.05625,0.93515625,0.0
45623,0.0018879798615481435,0.0,0.010069225928256766,0.987728130899937,0.0
69034,0.0,0.027777777777777776,0.0,0.9675925925925926,0.0
69037,0.0,0.0,0.0,0.9859154929577465,0.0
69036,0.0,0.0,0.0,0.9666666666666667,0.0
20868,0.4691666666666667,0.07833333333333334,0.0,0.45166666666666666,0.0
64001,0.0,0.0,0.0,0.9982608695652174,0.0
69032,0.0,0.003937007874015748,0.0,0.984251968503937,0.00984251968503937
20866,0.16355321292923028,0.4068676846756065,0.0652662584295791,0.31284396558406324,0.04464770172854817
20861,0.0565,0.1285,0.0205,0.794,0.0
20860,0.14267461669505963,0.21848381601362862,0.030664395229982964,0.6077512776831345,0.0
20862,0.0,0.12258064516129032,0.07096774193548387,0.8,0.0
91367,0.1231501308589103,0.05258148941232453,0.055674518201284794,0.7208898405900547,0.03997144896502498
93552,0.023957788658078624,0.1584113704425536,0.038860103626943004,0.385487474449779,0.3891714598089081
93550,0.02794997574254757,0.140693224084955,0.040914236429303,0.3512613875262789,0.42644601369198426
45638,0.0007359705611775528,0.03767249310027599,0.016651333946642134,0.9420423183072677,0.0007819687212511499
48209,5.953975767318627e-05,0.0771635259444494,0.042154148432615876,0.6454109731773392,0.22473281533744158
48208,0.006798385383471425,0.7534523050775441,0.023263224984066286,0.20671340556617804,0.00520501380922031
90291,0.051611278952668684,0.05333764925909941,0.05175514314487124,0.7997050784059847,0.037045029492159404
90290,0.019991308126901346,0.014631319716065478,0.040706939012023755,0.8851224105461394,0.035057221497899464
90293,0.11910318386397734,0.08209701616936156,0.051925320886814466,0.6911985330888482,0.052758793132188696
90292,0.08076064720104147,0.047749674539706154,0.03389436488748373,0.8008647944950716,0.027617630649060816
45631,0.008835723509821246,0.01937062461768504,0.016244137837286753,0.953714402229321,0.0
45630,0.0,0.0,0.0,0.9948979591836735,0.0
48201,0.06690197336755976,0.6845018450184502,0.023744585271939674,0.21281886731910798,0.010348146959730466
48207,0.009574419350405424,0.8762655183471528,0.01113198039305511,0.0963855421686747,0.0028402583718906043
45634,0.0,0.0,0.01353461738677772,0.9859448204060385,0.0
48205,0.008547008547008548,0.9075538514790851,0.023564182442687116,0.05407780174135314,0.005751258087706686
48204,0.0009740381373393774,0.9723148390963923,0.011276364589967407,0.013486681901622149,0.0008241861162102424
7945,0.03673639296492871,0.012488292226038089,0.014257466958060152,0.926423144968259,0.007701113539390155
7946,0.09432082364662903,0.00033211557622052476,0.007970773829292593,0.8970441713716373,0.0
7940,0.0519865000888152,0.039256320682100776,0.025697199360530523,0.8716324234708982,0.010302563798922375
42171,0.001009518315546582,0.025526391693106432,0.020767233919815404,0.9444764926449379,0.0031727718488606866
42170,0.01834862385321101,0.0799475753604194,0.019003931847968544,0.8813892529488859,0.0
16914,0.009655172413793104,0.006436781609195402,0.02160919540229885,0.9618390804597701,0.0
16915,0.00842358604091456,0.008079766202509884,0.013237063778580024,0.9652741963211278,0.0029224686264397457
63783,0.0,0.0,0.0,0.9925373134328358,0.0
16917,0.0,0.0,0.0084985835694051,0.9907932011331445,0.0
63785,0.0,0.0,0.016210739614994935,0.9827760891590679,0.0
16911,0.0,0.016908212560386472,0.0,0.9806763285024155,0.0
16912,0.007454739084132056,0.003727369542066028,0.03407880724174654,0.952076677316294,0.002129925452609159
97470,0.0054296388542963885,0.004084682440846824,0.03108343711083437,0.9315566625155667,0.008567870485678706
97471,0.008390641966371622,0.003389161264848146,0.02536935276891185,0.9451153301964398,0.005495047876015926
97473,0.0,0.0,0.061855670103092786,0.8556701030927835,0.0
12208,0.07395648519936503,0.15603697824259968,0.04090017742086096,0.7179008310766645,0.0075170417405920256
12209,0.09962009286618827,0.27218235542422964,0.07378640776699029,0.5327986492190798,0.01705360911777121
97476,0.0,0.0,0.064,0.928,0.0
97477,0.013248628984090786,0.005836998425367866,0.05019818645816365,0.8846717706466851,0.026171472009556388
12204,0.1297059631766969,0.213520197856554,0.04781533388293487,0.57653201428964,0.032289090409453144
12205,0.04226894437144109,0.05493502701124252,0.020075923492480652,0.8722076215505913,0.009782449992699664
12206,0.05178322122096713,0.5440411219697932,0.07475567965477853,0.2974362228709227,0.03046071836527478
12207,0.033178500331785,0.6131386861313869,0.0,0.34505640345056404,0.0053085600530856005
12202,0.030550347413698026,0.6299768390867982,0.0470938568434984,0.25090989301863903,0.038711812065732876
12203,0.07928347398713098,0.08694668089371746,0.019303521195072268,0.7969735182849937,0.01503540595596081
10518,0.011288180610889775,0.0,0.0,0.9641434262948207,0.02390438247011952
10519,0.0,0.0,0.0,0.9945054945054945,0.0
10512,0.030076959321501492,0.027053557405371447,0.016059368619444007,0.8941809329354484,0.031058583320245012
53563,0.015358681401011426,0.006836486233377037,0.012455516014234875,0.9643191608915527,0.0009365049634763064
10510,0.12461508852963818,0.023287143956889914,0.035989222478829866,0.7934949961508853,0.02088144726712856
10511,0.01702127659574468,0.0451063829787234,0.03659574468085106,0.7825531914893618,0.11829787234042553
10516,0.01707957957957958,0.009384384384384385,0.026839339339339338,0.9299924924924925,0.010885885885885885
10517,0.0066050198150594455,0.02774108322324967,0.08850726552179657,0.7767503302509907,0.09907529722589167
10514,0.08663672963765871,0.016646020439764632,0.022917311861257356,0.8737225147104367,0.0
53565,0.0,0.001004217714400482,0.003615183771841735,0.9913637276561559,0.0
8867,0.014447119837006852,0.0003704389701796629,0.0012965363956288201,0.983515465827005,0.00018521948508983145
8865,0.02853669244537503,0.07064942082334268,0.017459727803856673,0.8587011583533146,0.021883759413731385
21409,0.025255532400516027,0.056068274287982535,0.01572888756574377,0.8937183685620721,0.007244219509774734
8861,0.019436292153496872,0.09051811654392085,0.022906399394577035,0.7729663879506063,0.09195784188862433
21405,0.0,0.0,0.0,0.9982668977469671,0.0
21401,0.021316330069631566,0.1761331803751034,0.01792812741776272,0.7408958727956674,0.04348638049248993
21402,0.04218404490559619,0.0670182003742133,0.0680387821058003,0.7557407722401769,0.05562170437149175
8869,0.1337614428200574,0.035660609372865144,0.038666484492417,0.7413581090312884,0.05041672359611969
76628,0.0,0.0,0.1,0.8875,0.0
26836,0.007659313725490196,0.07092524509803921,0.013020833333333334,0.8886335784313726,0.017310049019607844
67578,0.004814305364511692,0.013755158184319119,0.0171939477303989,0.9559834938101788,0.0020632737276478678
26833,0.0,0.0,0.0,0.999554565701559,0.0
67576,0.0011049723756906078,0.009944751381215469,0.023204419889502764,0.9558011049723757,0.009392265193370166
67574,0.0,0.0,0.0,0.9969325153374233,0.0
67575,0.0,0.0,0.009523809523809525,0.9880952380952381,0.0
67572,0.0,0.013477088948787063,0.0,0.9757412398921833,0.0
67573,0.0,0.0,0.011494252873563218,0.9827586206896551,0.0
67570,0.007213114754098361,0.0013114754098360656,0.02819672131147541,0.9573770491803278,0.0
68634,0.0,0.0,0.02617801047120419,0.9685863874345549,0.0
68635,0.0,0.012468827930174564,0.0,0.9625935162094763,0.022443890274314215
68636,0.0,0.0,0.006647673314339981,0.9924026590693258,0.0
68637,0.0,0.0,0.0037735849056603774,0.9924528301886792,0.0
68631,0.0,0.0,0.005905511811023622,0.9921259842519685,0.0
68632,0.0,0.015041363750313362,0.001002757583354224,0.9573828027074455,0.021308598646277262
68633,0.001607717041800643,0.0040192926045016075,0.0008038585209003215,0.9927652733118971,0.0
68638,0.0,0.0017006802721088435,0.002834467120181406,0.9897959183673469,0.0
24579,0.0,0.050997782705099776,0.017738359201773836,0.9305247597930525,0.0
24578,0.0,0.019230769230769232,0.058823529411764705,0.920814479638009,0.0
24577,0.0,0.4101055194805195,0.002435064935064935,0.5817775974025974,0.005478896103896104
24574,0.007022471910112359,0.10603932584269662,0.026685393258426966,0.8462078651685393,0.0014044943820224719
24572,0.009514687100893997,0.22784163473818647,0.02388250319284802,0.7196040868454662,0.008876117496807152
24571,0.0,0.06819364914107236,0.01978136387298282,0.911504424778761,0.0
24570,0.0,0.0,0.0,0.875,0.0
28409,0.01814167786523325,0.04719395917322583,0.01494208741281116,0.9113713444679081,0.006559160427465284
58559,0.0,0.025906735751295335,0.015544041450777202,0.9533678756476683,0.0
79720,0.009718313945055264,0.05903513097966406,0.03832206782512837,0.8083606509819848,0.07139334513068957
28403,0.01576367064739158,0.14099308610936517,0.011187932118164677,0.8157888120678818,0.014582023884349466
28401,0.004048582995951417,0.4437696806117859,0.014934772829509672,0.5093117408906883,0.016419253261358523
28405,0.01388274524481949,0.1694851815305046,0.014665350981659804,0.7891728197624962,0.0054101874851134775
95821,0.04117305458768873,0.09433797909407665,0.045644599303135885,0.7305749128919861,0.0658246225319396
95820,0.1123660584998552,0.11242397914856646,0.09009556907037358,0.5428612800463365,0.11957717926440777
95823,0.2258901170527688,0.23190570598299884,0.06633442872273974,0.3708753157165748,0.07230928003041742
